Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
12500,8.75,0.0003068736634830316,0.006013576210371241,-0.019473944355681283,0.0076548361876405124,0.0110496470912409,-1.6946369257198057e-05,0.0027911602626957688,-0.012873942578693232,0.0014213536781397806,0.01038627521353419
12500,9.0,0.001713887360217825,0.006447494073917426,-0.019168167140044545,0.0075916097504844515,0.010880831726971962,0.0010815570965192478,0.0029141663511254023,-0.012698064879046456,0.0013946482725728515,0.010231667832513835
12500,9.25,0.0027418853615159833,0.006815190185690767,-0.018941698993259592,0.007531534379715765,0.010805052304107221,0.0018855648655815571,0.0030981209429796763,-0.012566749693760926,0.0013699925310817207,0.010168417981418543
12500,9.5,0.0036643398653239956,0.00710476712664132,-0.018792061967282336,0.007484025746038014,0.010791619723086399,0.002601456116394729,0.003350571794094037,-0.012485119669534583,0.0013501894040999218,0.010165085801801865
12750,6.5,-0.06798123049958349,-0.0034234829956787394,-0.021028791417215587,0.008037449843207867,0.017682702941364425,-0.05146680632513778,0.004041077818669692,-0.01392798160544828,0.001595516494141691,0.016968913893414594
12750,6.75,-0.05343463506524415,-0.002223828558300056,-0.021195985064721867,0.00802882724480014,0.016795952645793477,-0.04068414754530636,0.003814550299104269,-0.013998649033005961,0.001585967043460812,0.016079627924405315
12750,7.0,-0.0408600159577972,-0.0008666945322204356,-0.021375915103888588,0.008019043674828197,0.01590167237782225,-0.03129452083310014,0.00357838925898335,-0.014077437009753169,0.0015792427520864294,0.015181079752700555
12750,7.25,-0.030231636333354572,0.0006013082129001646,-0.021526718938886802,0.008001910302056103,0.0149895983989623,-0.023303578919566803,0.0033553489978643825,-0.014141921705288496,0.0015711675842453587,0.0142689018378519
12750,7.5,-0.021514285404904854,0.0020666949291339165,-0.021561057368714387,0.007969215673107044,0.014090055962448389,-0.01670978400137102,0.00315983639764994,-0.014141795342204944,0.0015558954479857334,0.013372764490341638
12750,7.75,-0.014423826744291546,0.003320159303960679,-0.021386090160582683,0.007923151551096907,0.013216313519983203,-0.011321725770635283,0.003002581722363118,-0.014023950260657614,0.0015361485425415822,0.012505259768580856
12750,8.0,-0.00855424256012327,0.00422574808739995,-0.021075058988969886,0.007869329582476325,0.01235663082069749,-0.00685234037046456,0.0028870792339645845,-0.01382556903585197,0.001512660817887479,0.011650818376075733
12750,8.25,-0.004061380934587078,0.004904591728021046,-0.02078825637339321,0.007831803550402583,0.011587878870969348,-0.00341035077889984,0.002845704788988712,-0.013641049276607475,0.0015076185138838127,0.010887803790346595
12750,8.5,-0.0006592259459452521,0.0054692441338630715,-0.0205304037150853,0.00777758214506008,0.010982167481607519,-0.0008024729831390687,0.0028829332085535953,-0.013478181597008643,0.0014818706244597024,0.01027985616713778
12750,8.75,0.001467326428105764,0.005936522705702885,-0.020179119389112543,0.007711013239891429,0.010560788579077496,0.0008487620875996527,0.0029637064303003058,-0.013268238506221053,0.001455884533605456,0.00987122582395017
12750,9.0,0.0029262576141206864,0.006363065676794122,-0.019872635760478374,0.007646669756795177,0.01034658727301263,0.0019824957105427643,0.0030925474457035307,-0.013090003196460032,0.001430873267871391,0.009670954484001015
12750,9.25,0.004045188129012445,0.006736329202361446,-0.019646126021292787,0.007590017064543986,0.010245711660104462,0.002852239676499835,0.003279071366158348,-0.012959598817943174,0.0014090553262064986,0.009582348310139821
12750,9.5,0.004920043680812114,0.007030959899545053,-0.019483692104479644,0.007537079405160796,0.010191123097385457,0.003535207617915148,0.0035218166666410866,-0.012867520987533965,0.0013858616916877509,0.009537647430576612
13000,6.5,-0.06579521376441022,-0.0038153042836910345,-0.02128146894228422,0.008056643853734613,0.01722538280034769,-0.04985187070575847,0.004167302863798739,-0.014066981045260718,0.0016115724004208687,0.01649567783943695
13000,6.75,-0.05147141382484932,-0.002660195565503898,-0.0214606143147833,0.008049940326635863,0.016347587873944747,-0.039232875601769024,0.003947259744975895,-0.014144239823970395,0.0016030176893195858,0.015616152230748526
13000,7.0,-0.03905859918040022,-0.0013382486542212746,-0.021661055895606296,0.008043550332438087,0.015463948401666983,-0.029962329245947217,0.0037193058127868994,-0.014234141219532148,0.0015976380624493913,0.014727044866937433
13000,7.25,-0.02860206445765101,0.00011800361424008088,-0.021852273695323277,0.008031971087476109,0.014564931732451214,-0.022097543243745577,0.0035006046169314686,-0.014320745927633993,0.0015923859359077142,0.013825882314115745
13000,7.5,-0.02004222065693284,0.0016262440152274849,-0.021973897185930014,0.008007949831444705,0.01368604659421635,-0.015617466899989552,0.003307683002951478,-0.014370131050995383,0.0015823376308219395,0.012950211604270123
13000,7.75,-0.013151231098696314,0.003012402316834084,-0.021928010881183013,0.00796634606900426,0.012845830825249038,-0.010373422675705513,0.0031504072829662277,-0.014327770087774638,0.0015662250361216934,0.01211575982236468
13000,8.0,-0.007573163448334697,0.004075016436289047,-0.021672192142489166,0.007911358611536912,0.012041307021789294,-0.006117953936254139,0.003035873372496667,-0.014163045272972852,0.0015423080343310858,0.011317745692359438
13000,8.25,-0.0031926624000320203,0.004820454461388124,-0.021351066339661884,0.007871244553321333,0.011291025478818995,-0.0027611946264727294,0.0029785800127157813,-0.013959570997755577,0.0015350314356226136,0.01057408199797294
13000,8.5,0.0002200849337086197,0.0053980997557872,-0.02110073882171548,0.007819768360967316,0.010653649656156006,-0.00014562867986001038,0.003014076250323683,-0.013797505657855424,0.001510267097735607,0.009932399941710912
13000,8.75,0.002558390100290353,0.005867147257681893,-0.02084279618645013,0.007761165624309285,0.010130763745117122,0.0016655314114117914,0.0031191840249036318,-0.01364034260674174,0.0014894236310922793,0.00941929481161452
13000,9.0,0.00418393583180432,0.006273671211715737,-0.02055487968106462,0.007697292584040838,0.009875138137090289,0.0029208589562728093,0.00324852526735242,-0.013470461279084134,0.001464878625263566,0.009175489183100183
13000,9.25,0.005308164515220426,0.006635181446391414,-0.020315003723318625,0.0076391588692175105,0.009740011592860753,0.0037962546292291677,0.003435419495687597,-0.013331993838477274,0.0014416746442478257,0.009051787312948534
13000,9.5,0.006121363021549087,0.006936874186145303,-0.020146127692513005,0.007588840457650292,0.009652487583650782,0.004431883497694855,0.0036869702843631558,-0.013236600737542403,0.0014203060546762458,0.008973819010549278
13250,6.5,-0.06360857421427824,-0.00417530891803608,-0.02151730926274098,0.00807390347963377,0.0167729665839218,-0.04823072448258614,0.004283883773545938,-0.014196899051640344,0.0016267132660772177,0.016029507409946575
13250,6.75,-0.04950501777696559,-0.0030654103550347145,-0.02170746492951281,0.008069638407050661,0.015919355616084374,-0.03777589319852126,0.004069431585989491,-0.014280061670611133,0.001619965466737483,0.015173047583523669
13250,7.0,-0.03729728060723403,-0.0017867874729446953,-0.021920052378646915,0.008063822335785176,0.015043269818356464,-0.028656602892780825,0.0038498377795121996,-0.014377103538663505,0.0016145523859663058,0.014292277533627384
13250,7.25,-0.027015413427605495,-0.00035572093446489816,-0.022137129784489673,0.00805576865801072,0.014157014359909681,-0.02092083115519472,0.003635236048751267,-0.01447760029498113,0.0016112934214476127,0.013401635440779103
13250,7.5,-0.01857646025644044,0.001165904258598971,-0.02231847677305865,0.00803881670665163,0.013289029502175254,-0.014528959058644375,0.003445105832966533,-0.014560204791450815,0.0016050763203239171,0.012535605584126586
13250,7.75,-0.011840045079495098,0.0026424844740233766,-0.02238771152455854,0.00800528633035924,0.012474685658311557,-0.009398238476983067,0.003290703728957567,-0.0145843746844605,0.0015932056011749296,0.01172489365407614
13250,8.0,-0.006467320919092856,0.0038628908948510343,-0.02223035747760349,0.007951926806271103,0.011709214443882843,-0.005292652171583256,0.00317736378669764,-0.014477443581569105,0.0015702778753166058,0.01096786858823151
13250,8.25,-0.0022883996577078847,0.004714176487972566,-0.021907957401580802,0.007908735542521583,0.011001872942827617,-0.002085738499864931,0.0031132863409268907,-0.014274756527129284,0.0015602000841923314,0.010267151519286699
13250,8.5,0.0010398484088796067,0.005318628299079364,-0.021620454715268522,0.007857357206290772,0.010368105572140962,0.000467249869281261,0.0031338441086106172,-0.014091353507907911,0.0015348265904862046,0.009630934729138119
13250,8.75,0.0035581338441943444,0.005794471422234437,-0.021432589647304212,0.007804738636693287,0.0097812571856295,0.0024100128134776355,0.0032506198663782016,-0.013971299278772165,0.0015198502479876197,0.009050549898162785
13250,9.0,0.005332122372522008,0.0061929194304255475,-0.021212008874549326,0.007749295828880065,0.009452603528885106,0.0037779848640511204,0.0033949648231157425,-0.01383977620820076,0.0014984945781648662,0.008730932557718063
13250,9.25,0.0064476745559218784,0.006547248464869426,-0.02100809780610291,0.007690897303028521,0.009282249746519255,0.004649180039606904,0.0035870821459482727,-0.013719848870806572,0.0014760345000439656,0.008570767577701588
13250,9.5,0.007234461825824212,0.0068358110774582315,-0.020821327409862533,0.007640543174105119,0.009174861385936595,0.005265200647244228,0.003839425476364511,-0.01361410758988768,0.0014562046008279594,0.008472290720874298
13500,6.5,-0.06138627153924858,-0.004506965566001497,-0.021740742011267855,0.008089824002951218,0.01632971655024562,-0.04657925485027192,0.004391904389422052,-0.014320210112771292,0.0016413660932883545,0.015575548864390498
13500,6.75,-0.04756083587444948,-0.003441595605970349,-0.021936129128015125,0.008087612482256645,0.015500811588943009,-0.036331727333937636,0.004184053652792841,-0.01440633513936973,0.001635566113534992,0.014741123852147098
13500,7.0,-0.03552138074208244,-0.0022049685835057176,-0.022155285651152212,0.008083570280327024,0.014627257905409863,-0.027337976951322673,0.003971838555969498,-0.014506901153879426,0.0016314410418303282,0.013862345865419456
13500,7.25,-0.025416749745836853,-0.0008072475344746977,-0.022388766184015196,0.008078731001297967,0.013761547131842633,-0.019733034616827183,0.003762950940306098,-0.014616028464175201,0.0016300382173497496,0.0129934186127727
13500,7.5,-0.01714988617143831,0.0007063268264033695,-0.022609745934417447,0.008066836127113675,0.012909716717182107,-0.013469144480268369,0.003575690675162946,-0.014720449166802041,0.0016260206262046495,0.012140333881788479
13500,7.75,-0.01048746328886807,0.002232592959508395,-0.02276237639714651,0.008042398661999073,0.01210605592784475,-0.008392370287431561,0.0034230120296641076,-0.014792046364846101,0.0016178750834257016,0.011339739166558616
13500,8.0,-0.005282654442737567,0.0035860239873102273,-0.0227272413048496,0.007995289260691152,0.011372898907772822,-0.0044089165836638244,0.003313681890539044,-0.01475664750504535,0.0015985160188094483,0.010613811991170508
13500,8.25,-0.0013311536873743535,0.004576506286660731,-0.022453206372908596,0.007946043275104842,0.010708248268528564,-0.0013706063271641256,0.0032480252999107506,-0.014583814275738405,0.0015822949400785546,0.009956457296489418
13500,8.5,0.0018669314992152408,0.005229521051610675,-0.022129279755276343,0.007893548805434136,0.010092549960056374,0.00108614536789986,0.0032556394535490085,-0.014381712892507892,0.0015585026987068318,0.009339895261504694
13500,8.75,0.004398481493851136,0.0057201078304629505,-0.021930390972691782,0.007844276478529366,0.009491596650036627,0.003036669226979427,0.003362874412694339,-0.01425337909140012,0.0015433889183995575,0.008744351945850326
13500,9.0,0.006374042962285387,0.006122234574135632,-0.021826560167170328,0.007795046889270907,0.009084464532698178,0.004556644202956761,0.0035294873880715727,-0.014185177701328655,0.0015282427934693033,0.008342358306173026
13500,9.25,0.007535186441778308,0.006456448982731899,-0.021652243643224267,0.007739473957919074,0.008872663314292595,0.0054621412619368925,0.0037306944179462675,-0.014081828263456941,0.001507310174318377,0.008138686336053524
13500,9.5,0.008297333671080764,0.0067331041496458965,-0.02148635002183852,0.007689029091615396,0.008738187213829463,0.006060854468266541,0.003984603028278855,-0.013987744581179129,0.0014881214377453489,0.008012768664599434
13750,6.5,-0.05912849375562956,-0.004813278673360344,-0.021952815566621098,0.008105134371568568,0.015894661502557028,-0.04489924732586559,0.00449334595487727,-0.014437442881813922,0.001655848103190749,0.015130047428726812
13750,6.75,-0.04558233342773832,-0.003789305805540266,-0.022149862947301813,0.008104137830535763,0.015086312004619629,-0.034859238976544304,0.004291999753071707,-0.014524657903862703,0.001650590171038857,0.014314669804498692
13750,7.0,-0.03374969893282298,-0.0025960605087718136,-0.02237321917958468,0.008101494904387607,0.01423809234393758,-0.026019681067943168,0.0040863780101645375,-0.014627602764655023,0.0016471157734514463,0.013460420326929068
13750,7.25,-0.023802053858737793,-0.00123717345142893,-0.022618262871006323,0.00810025721729346,0.013390270797465575,-0.01853251570798875,0.0038829451910729063,-0.014742956505649829,0.0016476266484986013,0.01260763507575291
13750,7.5,-0.015702760959854345,0.0002551455207466802,-0.02286704291931585,0.008094057948973443,0.012545855497350544,-0.012394865084694118,0.0036995762855625003,-0.014862428122341953,0.0016465688794298217,0.011762040893131598
13750,7.75,-0.009147176586537853,0.001803860204041996,-0.023078841909224934,0.00807382104973442,0.01175090976056481,-0.007396412332077773,0.0035475126026298653,-0.014966973924906313,0.0016401630467086648,0.010968248772286415
13750,8.0,-0.004071176717530989,0.0032488347565333697,-0.023139242297538942,0.008036266381076018,0.011034216762652704,-0.0035057044392985404,0.0034421747119210977,-0.0149858351086678,0.0016264337477096547,0.010257797349233044
13750,8.25,-0.0002874647031134714,0.004386457387290932,-0.02296557514785036,0.00798595876769781,0.010398857045771592,-0.0005912704853656692,0.003380445417782596,-0.014873428785413978,0.0016093044618443741,0.009630457852530583
13750,8.5,0.0027415725389516865,0.005132613013351772,-0.02264488136042786,0.007930322133482548,0.0098191397287124,0.0017398436373525783,0.0033798458361289363,-0.014674100662460887,0.0015825582032604757,0.009050922255170235
13750,8.75,0.005192518787374922,0.005638879888557824,-0.02240080169298153,0.007879539519606737,0.009229642975896013,0.003629941448139107,0.003468518289913902,-0.01451935676725924,0.0015668464253622005,0.008467526793793922
