Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
38000,8.0,0.06626411124192444,-0.018125417184254644,-0.049689623478780476,0.01126437828130733,-0.027461343284038264,0.04958149480862062,0.013580205218133301,-0.029883962409726905,0.0037471101496251435,-0.030195982651726183
38000,8.25,0.06666749570518604,-0.017664479396930943,-0.04979869663835146,0.01126338223007295,-0.027527284897225,0.049897331789843236,0.013626834076973182,-0.029935151768796686,0.0037469177390327957,-0.030264246828938468
38000,8.5,0.06703178074380745,-0.017204928239738848,-0.049923638911849366,0.011264599122686292,-0.02758587277307356,0.05018290640720835,0.013706759204595187,-0.02999617603110849,0.003748516373576649,-0.030324621205856772
38000,8.75,0.06735095173903716,-0.01676968540935775,-0.050060632188760223,0.011266565681491869,-0.027632532950807587,0.050433551702177226,0.01382342046528251,-0.030063965147331118,0.0037509332659872996,-0.030373579625244673
38000,9.0,0.06761552894037948,-0.016377383783805044,-0.050210923223279025,0.011267689258854574,-0.027673839619652085,0.05064160134771711,0.013975670077314817,-0.030139373767319455,0.0037524092533551823,-0.030417451018443842
38000,9.25,0.06783331981786844,-0.016040697299953166,-0.050379375528144976,0.011267948665096839,-0.027719604554572896,0.050812810574058176,0.014159538960974771,-0.030225926072393605,0.003753162246578512,-0.0304644120070634
38000,9.5,0.0680142172415259,-0.015764864281130997,-0.050561849856297414,0.011268825694656925,-0.027756898043634237,0.05095466133677462,0.014366794435421326,-0.030320836405554275,0.0037544756216050246,-0.03050501320547383
40000,6.5,0.06332308404860854,-0.02024140457661261,-0.04930200077468072,0.011266774143585678,-0.0271229258688237,0.04730339405869444,0.013808275546296045,-0.029716220965536166,0.003747546215613795,-0.029846431883271407
40000,6.75,0.06415440455108268,-0.020047319704538324,-0.04936770041665284,0.011269283249500717,-0.02720466520647591,0.047940937104797854,0.01377254138229489,-0.029747417266364096,0.0037486415535177287,-0.029931909086933217
40000,7.0,0.06487906023186696,-0.01980513321888111,-0.049433522702056365,0.011272334919670612,-0.027289698439965093,0.04849924355104207,0.013736153225671899,-0.02977801612497899,0.0037502711556953727,-0.030020722232020347
40000,7.25,0.0654851925388904,-0.019512496846143534,-0.04950466639401441,0.011274467228659546,-0.027366664039206512,0.04896821552582509,0.01370518071485094,-0.029811015771048943,0.0037516968748079194,-0.030101018411656355
40000,7.5,0.06601373309221259,-0.019172346610165647,-0.049581680707550646,0.011275917972749738,-0.02744335631266992,0.049378408826456166,0.013683487901616331,-0.029846877430557583,0.003752729299108637,-0.03017990865325615
40000,7.75,0.06648033504218631,-0.018788301224873294,-0.049672540103713914,0.011276660482931078,-0.027511532996712162,0.04974143350256455,0.013677465892314444,-0.029891644140022322,0.003754415190044824,-0.030250758958374036
40000,8.0,0.06688621984960008,-0.01837614062002757,-0.04976120310574572,0.011280595599789223,-0.02757513252984367,0.050058457959544,0.013695882285766459,-0.029931678590052968,0.003756415770912014,-0.030316428252799454
40000,8.25,0.0672460445289289,-0.017948694466277004,-0.04986706552454123,0.011280315397925733,-0.0276321273293334,0.050340426796047666,0.013743131011477061,-0.029984050216516067,0.0037575286339333047,-0.03037623517815291
40000,8.5,0.06757257636735403,-0.017526028582555142,-0.0499825008811321,0.011278959080442519,-0.027684383024816128,0.05059656636785803,0.013822213560295893,-0.030039195090942883,0.003757191130532078,-0.030430003140821782
40000,8.75,0.06785475622958614,-0.017126196336850086,-0.05010968156893725,0.01128096943998358,-0.027725046392433228,0.05081836147516228,0.013935333947475925,-0.03010191706096066,0.003759434482212498,-0.03047272598839612
40000,9.0,0.0680885888640681,-0.016767498575674722,-0.05024908213729873,0.011281952696389652,-0.02776283751495967,0.05100238165613291,0.014081852495426261,-0.030171618388568078,0.0037607606955951667,-0.030513078401853022
40000,9.25,0.06828191705403697,-0.016459955299346518,-0.05040640672255492,0.011283492924860639,-0.027802418648970928,0.05115437665173772,0.014257084569415213,-0.030252284541138152,0.003761514713424674,-0.03055329565078324
40000,9.5,0.06844342313784324,-0.016208357770743476,-0.05057901278183152,0.011283696037725832,-0.027837771020394086,0.05128096707827012,0.014453344947757074,-0.03034183010032976,0.003763148465569799,-0.030591876511909533
45000,6.5,0.06535847672950723,-0.020470331779417705,-0.04952482079673359,0.011292992857903528,-0.027433385231919516,0.04886643865299689,0.013987820418236652,-0.02985439550531055,0.003764310405848903,-0.030173979955648633
45000,6.75,0.06598554292828496,-0.020298438076522984,-0.04958450618403276,0.011293441449247155,-0.027493953983871222,0.04934781934947097,0.013959246200030861,-0.029881981225422294,0.003764356712704142,-0.03023775926792638
45000,7.0,0.06652340355589814,-0.02008555716253113,-0.0496362750251329,0.011300984564847738,-0.027558009851933463,0.04976259916076131,0.013930530282184606,-0.02990494825811041,0.003767938432009288,-0.030304920572426397
45000,7.25,0.0669754111517804,-0.019831386047130195,-0.04969442755500708,0.01130265690944654,-0.027624780849162534,0.05011269307787103,0.013907630183012998,-0.02993156064642477,0.003769018586957884,-0.030374050969822264
45000,7.5,0.06738510312003854,-0.01953475435907137,-0.04976574211443463,0.011304146005450377,-0.027688458120994852,0.05043075807184039,0.013893757055026157,-0.029965231480851173,0.0037704120343846625,-0.030439261698148812
45000,7.75,0.06774575520563175,-0.019203721654186268,-0.04984313834140863,0.011304663642562218,-0.02773280570964687,0.05071183937675272,0.013894993154679014,-0.030003399830832223,0.0037716598628456666,-0.030485973642832676
45000,8.0,0.06806524583582885,-0.018848336505271845,-0.049922358463760474,0.011306578273856616,-0.02778016996396815,0.05096188445091343,0.013916596670497938,-0.030040640534419794,0.003773053335894616,-0.030535620324847912
45000,8.25,0.06835102214783717,-0.018485949128802304,-0.050005770198101374,0.011309873259186531,-0.027826691478349375,0.05118618586061885,0.013964854773327318,-0.030078396123887075,0.003774996561308086,-0.03058321470203751
45000,8.5,0.06861319068569216,-0.018129265795462146,-0.050110905872589484,0.011309348145708498,-0.027864222376443593,0.05139197891847047,0.014040920056199724,-0.0301312261997424,0.0037759213793258084,-0.03062288081545006
45000,8.75,0.06883331600174358,-0.01779537510407181,-0.05021913060787497,0.011309015290603242,-0.02789298951377006,0.051565346796884626,0.014146859491166452,-0.03018317045315655,0.0037760223524188063,-0.030653835141723818
45000,9.0,0.06901413481823937,-0.01749747052202011,-0.05033908490579719,0.01130986973228687,-0.027928143958437346,0.051707774095010706,0.014281322205700775,-0.030242805647873183,0.003777256060530476,-0.030690951158316437
45000,9.25,0.06916308723855735,-0.017244386019942937,-0.05047233836350529,0.011310342260987483,-0.027957536412920092,0.051825020158783985,0.014440309094410964,-0.030310218281691448,0.0037786018014003275,-0.030722284686497403
45000,9.5,0.06928981991990213,-0.017038363172371618,-0.0506291874285516,0.011310443763189681,-0.027991306743565758,0.051924264892434735,0.014614703600120293,-0.030392196198192778,0.0037776759896956946,-0.03075759134712186
50000,6.5,0.06675228274890799,-0.02063870639591414,-0.04970535110807006,0.011315387189753778,-0.027651523178629844,0.04993625081113251,0.014123645603074664,-0.029964013444850224,0.0037780835502339016,-0.030405021616431327
50000,6.75,0.06724787614237115,-0.020484637413765938,-0.04975194826167595,0.011322081908382131,-0.027700106759382948,0.05031698216312819,0.014099245973046237,-0.029984216272186615,0.003781550353284757,-0.030455824321233393
50000,7.0,0.0676701889096023,-0.02029258660178357,-0.049802698654286104,0.011319283783421952,-0.0277510342265046,0.050643062844031306,0.01407603622293152,-0.030008292478335363,0.0037794793629828405,-0.030510356108869985
50000,7.25,0.0680317941518851,-0.020064598412290024,-0.04984814635820811,0.011325153164751356,-0.02780515890128399,0.05092337104025901,0.014059708250961478,-0.030027797242162535,0.003782739042538452,-0.030565785055244987
50000,7.5,0.06836219786858422,-0.019800407779179352,-0.049912649158724065,0.011325798458287295,-0.027853019154296277,0.051179994745147894,0.014050399313770612,-0.030058478394334287,0.003783556029901547,-0.030614788810797933
50000,7.75,0.06865834758133715,-0.019505553493122108,-0.04997904338940984,0.011329172203723203,-0.027889210161102795,0.05141108241979708,0.014055042532550743,-0.030089628387731437,0.0037860672847216392,-0.03065308654733201
50000,8.0,0.068920467950921,-0.019192978943952,-0.05005235231526939,0.011328365948326535,-0.02792978529941692,0.05161654367867996,0.01407922215683044,-0.030125737108036788,0.0037862446602545674,-0.030695976038519035
50000,8.25,0.06915899290994432,-0.01887611566255032,-0.05012852492505715,0.011329511929421443,-0.02796689733852631,0.051803969504380376,0.014127380808478307,-0.030161656313818952,0.0037874427578294956,-0.030734308385302
50000,8.5,0.0693775878388152,-0.01856588992160013,-0.050216018976232846,0.011332607643556258,-0.027996153049056005,0.05197574832799745,0.014200327187147366,-0.03020241960641812,0.003789388069144195,-0.030764410372547957
50000,8.75,0.06955792938687111,-0.018277832939197936,-0.05031584473716677,0.011333572631702538,-0.02802029838359843,0.05211795594967228,0.014300462024557703,-0.030252751000237055,0.00379093680121656,-0.030791317195955514
50000,9.0,0.06970413837409595,-0.018022332623480963,-0.0504181093745828,0.011336175765023881,-0.028052842425285718,0.05223330532987447,0.014425440585235094,-0.03030169758376644,0.003792599270113328,-0.030825105249181917
50000,9.25,0.06982939169419922,-0.017807972283247153,-0.0505363274576176,0.011336836882172463,-0.02807955904835069,0.05233175226663889,0.014571205809239984,-0.03036149215088102,0.0037937851490568164,-0.0308535679503521
50000,9.5,0.06993110946372738,-0.017631793105596927,-0.05067640167450449,0.011336171744456891,-0.0281104196212425,0.05241145523280011,0.014729103007798727,-0.03043452356695653,0.003795267552998638,-0.030884611079500246
60000,6.5,0.06857871660942294,-0.020870723451178463,-0.049941771280277436,0.011345656875796806,-0.027963635943212495,0.0513390287764679,0.014313737054617803,-0.030106676987401215,0.0037967314543152497,-0.030735085406845997
60000,6.75,0.06892089141846824,-0.02074187916867487,-0.04998663993935182,0.011351341738983223,-0.027999903793745062,0.05160183189174461,0.014296322807236805,-0.030128160596223807,0.003798788735515757,-0.030775698717363298
60000,7.0,0.06920095671972959,-0.02058390095403695,-0.05002036471543292,0.011357741889121087,-0.02804009581087996,0.05181835738963514,0.014282943546731985,-0.030142219208599386,0.003802403155216183,-0.030817138389206633
60000,7.25,0.06945676265969425,-0.020398052337988304,-0.050065122948115715,0.011358144321704344,-0.028080734668581186,0.05201648228598543,0.014274598838628805,-0.030162841829966425,0.0038026581394312586,-0.03085885141065603
60000,7.5,0.0696943654443487,-0.02018085612000675,-0.050127219602366324,0.011354590765229489,-0.028104666159514125,0.0522012625024324,0.014272909866534178,-0.0301938482805042,0.0038014274290212313,-0.03088420415373605
60000,7.75,0.06991124105341484,-0.019942299568747046,-0.050178465166951014,0.011362653368543363,-0.02813498794209579,0.05237072794745501,0.014282851894339643,-0.0302167514246392,0.003805697623175064,-0.0309165428005862
60000,8.0,0.0701039583968246,-0.01969055292706301,-0.05023740998449,0.011363679440769658,-0.028167400634643514,0.05252208825814364,0.014309649609717923,-0.030244292170817033,0.003806879842411348,-0.03094964151453894
60000,8.25,0.07028624648245696,-0.0194379330445571,-0.050302806677585465,0.011362143407577463,-0.028192055578838193,0.052665246111313735,0.014356736071125198,-0.03027663363569033,0.003805576560694135,-0.030975823870925012
60000,8.5,0.07044456296670276,-0.0191922779247804,-0.050381420362722196,0.0113637742564201,-0.028208420226349062,0.05279008132293228,0.014423901954728535,-0.030315006590551974,0.003808221406014667,-0.030993400309384356
60000,8.75,0.0705765600544126,-0.018965922027881277,-0.05045680260765906,0.011368610785016386,-0.028228626153765646,0.05289420339856932,0.014513473501096996,-0.03034952654881451,0.003810803460460477,-0.03101535884971085
60000,9.0,0.07068120374631448,-0.018767190415726276,-0.05054493511271474,0.011369684482534836,-0.028253757837227056,0.052976917053374706,0.014622512373101415,-0.030392893747723804,0.0038120927439280194,-0.031041816245650722
60000,9.25,0.07077974773888585,-0.018601185055022285,-0.050644662021923637,0.011368355827571008,-0.028277250580227786,0.053054021842996235,0.014748283929545636,-0.03044326558432431,0.003812864296790508,-0.031066770980601177
60000,9.5,0.07084878985651955,-0.018464409247137326,-0.05076239451257791,0.01136620251030962,-0.028293562352835977,0.05310834072392723,0.014880653553561274,-0.030504004251248773,0.003811857726990553,-0.031085095064753432
70000,6.5,0.06985187738675336,-0.021052126918970515,-0.050133341213289384,0.011377334944697282,-0.028135078717770767,0.05231516595321395,0.014460458131534182,-0.030222309236453526,0.0038154599937314515,-0.03091956290059983
70000,6.75,0.07008305022578654,-0.020937531083241367,-0.05016211669930115,0.011373474714137188,-0.028172787851140413,0.052493267495165696,0.0144446236912259,-0.030235764066581794,0.0038121900660748054,-0.030959839154178326
70000,7.0,0.07026808228047088,-0.020802987177034993,-0.050184767128762076,0.011374012399560485,-0.028203536555306385,0.05263649660885861,0.014436326452123893,-0.030244676166539364,0.0038124703149797767,-0.03099174814094141
70000,7.25,0.07045980669058238,-0.020641305409604627,-0.050225760150212295,0.011378695872775069,-0.02823022359336136,0.05278506424144069,0.01442959380915454,-0.030263514360733268,0.003815263069597563,-0.031018527250814998
70000,7.5,0.07063435860506218,-0.020457816779110516,-0.050267600999976736,0.011381993166377669,-0.028247791163884983,0.05292118501334642,0.014431041710338377,-0.03028275456417262,0.0038171242617330847,-0.03103800823351932
70000,7.75,0.07079755940551635,-0.020256106129274087,-0.05031965147282946,0.011378834273099159,-0.028279339949822457,0.05304907948396931,0.014442124198680517,-0.030308082492062738,0.00381578663466442,-0.03107130597956953
70000,8.0,0.07094423358484647,-0.02004698135781169,-0.050363649470028804,0.011386066711342124,-0.02830445916680091,0.053164522899486144,0.014469622605133736,-0.03032721385610415,0.003820131154711248,-0.03109743358055539
70000,8.25,0.07108761714817291,-0.01983828215053407,-0.050421177858712696,0.011386013658007954,-0.028326973979414305,0.05327728951729682,0.014513635683510273,-0.030354381026135968,0.0038203606759026343,-0.031121059350695646
70000,8.5,0.07121018752818387,-0.019637316138219063,-0.0504906255155575,0.011382853771042534,-0.028340936894444724,0.05337397984509096,0.014576254283859669,-0.030388605338725228,0.0038191046334361545,-0.03113642225195079
